Name,breakthroughTemplateId,engName,levelTemplateId,maxLv,rarity,talentTemplateId,weaponId,weaponPotentialSkill,weaponType,Weapon_Attr,Sp_Attr,,
探骊,weapon_breakthrough_456star_B_1,Seeker of Dark Lung,r5_98,99,5,wpn_potential_456star,wpn_claym_0011,sk_wpn_claym_0011,3,wpn_attr_str_mid,wpn_sp_attr_usgs_mid,,
终点之声,weapon_breakthrough_456star_D_1,Finishing Call,r5_100,99,5,wpn_potential_456star,wpn_claym_0012,sk_wpn_claym_0012,3,wpn_attr_str_mid,wpn_sp_attr_hp_mid,,
天使杀手,weapon_breakthrough_456star_B_2,Aggeloslayer,r4_95,99,4,wpn_potential_456star,wpn_lance_0008,sk_wpn_lance_0008,5,wpn_attr_will_low,wpn_sp_attr_magicdam_low,,
扶摇,weapon_breakthrough_456star_A_2,Rapid Ascent,r6_105,99,6,wpn_potential_456star,wpn_sword_0011,sk_wpn_sword_0011,1,wpn_attr_agi_high,wpn_sp_attr_crirate_high,,
赫拉芬格,weapon_breakthrough_456star_E_2,Khravengger,r6_100,99,6,wpn_potential_456star,wpn_claym_0013,sk_wpn_claym_0013,3,wpn_attr_str_high,wpn_sp_attr_crystdam_high,,
作品：蚀象,weapon_breakthrough_456star_D_2,Opus: Etch Figure,r6_95,99,6,wpn_potential_456star,wpn_funnel_0006,sk_wpn_funnel_0006,2,wpn_attr_main_high,wpn_sp_attr_atk_high,,
奥佩罗77,weapon_breakthrough_3star_A_1,Opero 77,r3_100,99,3,wpn_potential_3star,wpn_lance_0009,sk_wpn_lance_0009,5,wpn_attr_main_low,,,
黯色火炬,weapon_breakthrough_456star_A_1,Umbral Torch,r6_95,99,6,wpn_potential_456star,wpn_sword_0010,sk_wpn_sword_0010,1,wpn_attr_main_high,wpn_sp_attr_firedam_high,,
古渠,weapon_breakthrough_456star_E_2,Ancient Canal,r5_105,99,5,wpn_potential_456star,wpn_claym_0014,sk_wpn_claym_0014,3,wpn_attr_str_mid,wpn_sp_attr_phy_spell_mid,,
荧光雷羽,weapon_breakthrough_456star_A_2,Fluorescent Roc,r4_100,99,4,wpn_potential_456star,wpn_funnel_0003,sk_wpn_funnel_0003,2,wpn_attr_will_low,wpn_sp_attr_atk_low,,
O.B.J.重荷,weapon_breakthrough_456star_C_2,OBJ Heavy Burden,r5_105,99,5,wpn_potential_456star,wpn_claym_0015,sk_wpn_claym_0015,3,wpn_attr_str_mid,wpn_sp_attr_hp_mid,,
全自动骇新星,weapon_breakthrough_456star_E_1,Hypernova Auto,r4_95,99,4,wpn_potential_456star,wpn_funnel_0001,sk_wpn_funnel_0001,2,wpn_attr_wisd_low,wpn_sp_attr_magicdam_low,,
吉米尼12,weapon_breakthrough_3star_C_1,Jiminy 12,r3_95,99,3,wpn_potential_3star,wpn_funnel_0002,sk_wpn_funnel_0002,2,wpn_attr_main_low,,,
坚城铸造者,weapon_breakthrough_456star_C_1,Fortmaker,r5_95,99,5,wpn_potential_456star,wpn_sword_0007,sk_wpn_sword_0007,1,wpn_attr_wisd_mid,wpn_sp_attr_magicdam_mid,,
迷失荒野,weapon_breakthrough_456star_C_1,Wild Wanderer,r5_90,99,5,wpn_potential_456star,wpn_funnel_0004,sk_wpn_funnel_0004,2,wpn_attr_wisd_mid,wpn_sp_attr_electrondam_mid,,
十二问,weapon_breakthrough_456star_A_2,Twelve Questions,r5_105,99,5,wpn_potential_456star,wpn_sword_0018,sk_wpn_sword_0018,1,wpn_attr_agi_mid,wpn_sp_attr_atk_mid,,
悼亡诗,weapon_breakthrough_456star_D_2,Stanza of Memorials,r5_97,99,5,wpn_potential_456star,wpn_funnel_0005,sk_wpn_funnel_0005,2,wpn_attr_wisd_mid,wpn_sp_attr_atk_mid,,
莫奈何,weapon_breakthrough_456star_E_1,Monaihe,r5_100,99,5,wpn_potential_456star,wpn_funnel_0007,sk_wpn_funnel_0007,2,wpn_attr_will_mid,wpn_sp_attr_usgs_mid,,
应急手段,weapon_breakthrough_456star_C_1,Contingent Measure,r4_100,99,4,wpn_potential_456star,wpn_sword_0008,sk_wpn_sword_0008,1,wpn_attr_agi_low,wpn_sp_attr_phydam_low,,
逐鳞3.0,weapon_breakthrough_456star_A_1,Finchaser 3.0,r5_95,99,5,wpn_potential_456star,wpn_sword_0020,sk_wpn_sword_0020,1,wpn_attr_str_mid,wpn_sp_attr_usgs_mid,,
爆破单元,weapon_breakthrough_456star_E_2,Chivalric Virtues,r6_95,99,6,wpn_potential_456star,wpn_funnel_0008,sk_wpn_funnel_0008,2,wpn_attr_wisd_high,wpn_sp_attr_phy_spell_high,,
使命必达,weapon_breakthrough_456star_C_2,Delivery Guaranteed,r6_95,99,6,wpn_potential_456star,wpn_funnel_0011,sk_wpn_funnel_0011,2,wpn_attr_will_high,wpn_sp_attr_usgs_high,,
布道自由,weapon_breakthrough_456star_B_2,Freedom to Proselytize,r5_95,99,5,wpn_potential_456star,wpn_funnel_0012,sk_wpn_funnel_0012,2,wpn_attr_will_mid,wpn_sp_attr_heal_mid,,
向心之引,weapon_breakthrough_456star_C_2,Cohesive Traction,r5_97,99,5,wpn_potential_456star,wpn_lance_0006,sk_wpn_lance_0006,5,wpn_attr_will_mid,wpn_sp_attr_electrondam_mid,,
沧溟星梦,weapon_breakthrough_456star_D_1,Dreams of the Starry Beach,r6_90,99,6,wpn_potential_456star,wpn_funnel_0013,sk_wpn_funnel_0013,2,wpn_attr_wisd_high,wpn_sp_attr_heal_high,,
O.B.J.术识,weapon_breakthrough_456star_A_1,OBJ Arts Identifier,r5_95,99,5,wpn_potential_456star,wpn_funnel_0014,sk_wpn_funnel_0014,2,wpn_attr_wisd_mid,wpn_sp_attr_phy_spell_mid,,
寻路者道标,weapon_breakthrough_456star_A_1,Pathfinder's Beacon,r4_100,99,4,wpn_potential_456star,wpn_lance_0003,sk_wpn_lance_0003,5,wpn_attr_agi_low,wpn_sp_attr_atk_low,,
嵌合正义,weapon_breakthrough_456star_A_1,Chimeric Justice,r5_100,99,5,wpn_potential_456star,wpn_lance_0004,sk_wpn_lance_0004,5,wpn_attr_str_mid,wpn_sp_attr_usgs_mid,,
骁勇,weapon_breakthrough_456star_C_1,Valiant,r6_100,99,6,wpn_potential_456star,wpn_lance_0010,sk_wpn_lance_0010,5,wpn_attr_agi_high,wpn_sp_attr_phydam_high,,
J.E.T.,weapon_breakthrough_456star_D_2,JET,r6_100,99,6,wpn_potential_456star,wpn_lance_0011,sk_wpn_lance_0011,5,wpn_attr_will_high,wpn_sp_attr_atk_high,,
负山,weapon_breakthrough_456star_A_1,Mountain Bearer,r6_110,99,6,wpn_potential_456star,wpn_lance_0012,sk_wpn_lance_0012,5,wpn_attr_agi_high,wpn_sp_attr_phydam_high,,
艺术暴君,weapon_breakthrough_456star_C_2,Artzy Tyrannical,r6_110,99,6,wpn_potential_456star,wpn_pistol_0010,sk_wpn_pistol_0010,6,wpn_attr_wisd_high,wpn_sp_attr_crirate_high,,
O.B.J.尖峰,weapon_breakthrough_456star_D_1,OBJ Razorhorn,r5_100,99,5,wpn_potential_456star,wpn_lance_0013,sk_wpn_lance_0013,5,wpn_attr_will_mid,wpn_sp_attr_phydam_mid,,
佩科5,weapon_breakthrough_3star_D_2,Peco 5,r3_95,99,3,wpn_potential_3star,wpn_pistol_0001,sk_wpn_pistol_0001,6,wpn_attr_main_low,,,
呼啸守卫,weapon_breakthrough_456star_B_1,Howling Guard,r4_100,99,4,wpn_potential_456star,wpn_pistol_0002,sk_wpn_pistol_0002,6,wpn_attr_wisd_low,wpn_sp_attr_atk_low,,
长路,weapon_breakthrough_456star_C_2,Long Road,r4_90,99,4,wpn_potential_456star,wpn_pistol_0003,sk_wpn_pistol_0003,6,wpn_attr_str_low,wpn_sp_attr_magicdam_low,,
白夜新星,weapon_breakthrough_456star_D_1,White Night Nova,r6_105,99,6,wpn_potential_456star,wpn_sword_0014,sk_wpn_sword_0014,1,wpn_attr_wisd_high,wpn_sp_attr_phy_spell_high,,
理性告别,weapon_breakthrough_456star_E_1,Rational Farewell,r5_100,99,5,wpn_potential_456star,wpn_pistol_0004,sk_wpn_pistol_0004,6,wpn_attr_str_mid,wpn_sp_attr_firedam_mid,,
领航者,weapon_breakthrough_456star_A_2,Navigator,r6_95,99,6,wpn_potential_456star,wpn_pistol_0005,sk_wpn_pistol_0005,6,wpn_attr_main_high,wpn_sp_attr_usgs_high,,
楔子,weapon_breakthrough_456star_C_1,Wedge,r6_105,99,6,wpn_potential_456star,wpn_pistol_0008,sk_wpn_pistol_0008,6,wpn_attr_wisd_high,wpn_sp_attr_atk_high,,
熔铸火焰,weapon_breakthrough_456star_B_2,Forgeborn Scathe,r6_110,99,6,wpn_potential_456star,wpn_sword_0006,sk_wpn_sword_0006,1,wpn_attr_wisd_high,wpn_sp_attr_atk_high,,
同类相食,weapon_breakthrough_456star_D_2,Clannibal,r6_95,99,6,wpn_potential_456star,wpn_pistol_0009,sk_wpn_pistol_0009,6,wpn_attr_str_high,wpn_sp_attr_atk_high,,
不知归,weapon_breakthrough_456star_A_1,Never Rest,r6_95,99,6,wpn_potential_456star,wpn_sword_0016,sk_wpn_sword_0016,1,wpn_attr_will_high,wpn_sp_attr_atk_high,,
O.B.J.迅极,weapon_breakthrough_456star_E_2,OBJ Velocitous,r5_105,99,5,wpn_potential_456star,wpn_pistol_0012,sk_wpn_pistol_0012,6,wpn_attr_agi_mid,wpn_sp_attr_usgs_mid,,
塔尔11,weapon_breakthrough_3star_B_2,Tarr 11,r3_100,99,3,wpn_potential_3star,wpn_sword_0003,sk_wpn_sword_0003,1,wpn_attr_main_low,,,
钢铁余音,weapon_breakthrough_456star_B_2,Sundering Steel,r5_105,99,5,wpn_potential_456star,wpn_sword_0005,sk_wpn_sword_0005,1,wpn_attr_agi_mid,wpn_sp_attr_phydam_mid,,
浪潮,weapon_breakthrough_456star_D_2,Wave Tide,r4_95,99,4,wpn_potential_456star,wpn_sword_0009,sk_wpn_sword_0009,1,wpn_attr_wisd_low,wpn_sp_attr_atk_low,,
热熔切割器,weapon_breakthrough_456star_B_1,Thermite Cutter,r6_90,99,6,wpn_potential_456star,wpn_sword_0012,sk_wpn_sword_0012,1,wpn_attr_will_high,wpn_sp_attr_atk_high,,
仰止,weapon_breakthrough_456star_D_2,Aspirant,r5_100,99,5,wpn_potential_456star,wpn_sword_0015,sk_wpn_sword_0015,1,wpn_attr_agi_mid,wpn_sp_attr_phydam_mid,,
O.B.J.轻芒,weapon_breakthrough_456star_B_1,OBJ Edge of Lightness,r5_90,99,5,wpn_potential_456star,wpn_sword_0019,sk_wpn_sword_0019,1,wpn_attr_agi_mid,wpn_sp_attr_atk_mid,,
宏愿,weapon_breakthrough_456star_A_2,Grand Vision,r6_100,99,6,wpn_potential_456star,wpn_sword_0021,sk_wpn_sword_0021,1,wpn_attr_agi_high,wpn_sp_attr_atk_high,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
